"date","time","Sensor 1","Sensor 2","Sensor 3"
"20110208","0004","0.696742416359484","3.40072046965361","18.1405823864043"
"20110208","0005","0.634325528517365","9.42674912512302","7.33233276754618"
"20110208","0006","0.0267701172269881","17.0649452600628","10.168843306601"
"20110208","0007","0.242750237695873","1.1048931744881","18.6560449190438"
"20110208","0008","0.263989919796586","12.0491339475848","25.1282352395356"
"20110208","0009","0.632156780920923","17.2953208209947","30.7881533540785"
"20110208","0010","0.653346463572234","19.1443510586396","37.9349328763783"
"20110208","0011","0.655594043433666","6.59481465118006","15.3494665212929"
"20110208","0012","0.667921626009047","19.6568421786651","37.0986516401172"
"20110208","0013","0.777572913095355","19.6547109517269","7.13913764804602"
"20110208","0014","0.434150895569474","12.073271360714","12.5802903994918"
"20110208","0015","0.88766545522958","2.93140957364812","27.6630890183151"
"20110208","0016","0.0709737744182348","3.60066251596436","14.9670014344156"
"20110208","0017","0.325194857083261","9.66941845836118","16.734830532223"
"20110208","0018","0.791595980525017","16.2691664649174","36.0134448483586"
"20110208","0019","0.419801861513406","7.07308598794043","23.6859581619501"
"20110208","0020","0.189505695365369","23.4067475888878","14.3169198743999"
"20110208","0021","0.137879017740488","14.7965986747295","24.868623316288"
"20110208","0022","0.521615680772811","6.49463933659717","16.3195708021522"
"20110208","0023","0.44908197177574","0.93396216398105","7.76710834354162"
"20110208","0024","0.627560412976891","11.7877345532179","27.084342520684"
"20110208","0025","0.942067673429847","8.9793709339574","31.7745978571475"
"20110208","0026","0.633644898887724","10.7537152944133","37.5356578826904"
"20110208","0027","0.00781993474811316","18.8835867214948","13.0067274160683"
"20110208","0028","0.426190698053688","13.6734862346202","39.0373937599361"
"20110208","0029","0.326526819262654","24.1685327724554","10.3543313592672"
"20110208","0030","0.918675773777068","3.90617516823113","7.80512750148773"
"20110208","0031","0.276598770637065","7.35315061174333","31.4796853810549"
"20110208","0032","0.898314353544265","20.3935426310636","1.87110831961036"
"20110208","0033","0.306303623598069","6.62059193709865","3.36544778198004"
"20110208","0034","0.50048133218661","22.3096022615209","22.2258230671287"
"20110208","0035","0.177589895669371","20.8612940972671","36.5928165614605"
"20110208","0036","0.971954842098057","11.7024165694602","13.7987610325217"
"20110208","0037","0.910346289165318","11.8979149498045","4.01249980553985"
"20110208","0038","0.235514474567026","22.5526824011467","25.8900777809322"
"20110208","0039","0.21144931903109","5.71585289435461","24.5597302354872"
"20110208","0040","0.47030760301277","3.6827472387813","30.809610504657"
"20110208","0041","0.665435790549964","10.5977165047079","2.57465148344636"
"20110208","0042","0.452427925076336","8.05557534331456","35.2043196931481"
"20110208","0043","0.499205633532256","15.7131659332663","5.79726679250598"
"20110208","0044","0.583341828081757","3.22519924957305","1.49263042956591"
"20110208","0045","0.138987405225635","7.66494664130732","34.8707009851933"
"20110208","0046","0.0538078192621469","6.96381769375876","13.594567514956"
"20110208","0047","0.398776845540851","4.72247492289171","32.6312314346433"
"20110208","0048","0.499089340679348","10.6103367870674","28.7155232764781"
"20110208","0049","0.146341285202652","15.8965697628446","37.8608879074454"
"20110208","0050","0.760334541089833","2.65425983816385","3.75328348949552"
"20110208","0051","0.530574803706259","19.2901546019129","20.7096298970282"
"20110208","0052","0.594941090792418","5.60085274046287","33.5985504463315"
"20110208","0053","0.475049083586782","18.0809935787693","18.739615958184"
"20110208","0054","0.619980753399432","7.66453928081319","23.8999347575009"
"20110208","0055","0.657296514138579","11.1392244114541","36.1638493835926"
"20110208","0056","0.529064039234072","12.4844199046493","7.30595769360662"
"20110208","0057","0.868928227107972","22.4538410431705","14.8619175702333"
"20110208","0058","0.684709012974054","9.93107456015423","31.8384564295411"
"20110208","0059","0.402597094886005","13.5896066902205","17.2729680687189"
"20110208","0100","0.349119293037802","7.59797022910789","21.5197838097811"
"20110208","0101","0.44295138027519","20.8623403217643","12.3840311914682"
"20110208","0102","0.960692128166556","10.7358676032163","21.3453955762088"
"20110208","0103","0.800655889324844","22.6120946928859","10.2749853022397"
"20110208","0104","0.269146288279444","13.1116135278717","22.5382481515408"
"20110208","0105","0.866644657216966","4.54402639297768","0.36100722849369"
"20110208","0106","0.770740891806781","17.7706273738295","20.3360790759325"
"20110208","0107","0.953389834146947","14.4938330515288","16.2622247450054"
"20110208","0108","0.32493777340278","6.61155837588012","32.1519440412521"
"20110208","0109","0.120899184606969","16.6764857480302","13.895314745605"
"20110208","0110","0.552723386324942","0.404468073975295","26.0520671121776"
"20110208","0111","0.090717981569469","11.4782525924966","19.431811645627"
"20110208","0112","0.400318761356175","10.4955557966605","36.6091998107731"
"20110208","0113","0.933953650761396","5.51195302978158","32.7885513193905"
"20110208","0114","0.190828283317387","12.2406102484092","13.7671329639852"
"20110208","0115","0.754284487571567","8.90672667883337","21.0375751927495"
"20110208","0116","0.76330966828391","3.17524898564443","9.47057899087667"
"20110208","0117","0.271711645182222","2.0099948393181","32.6607118733227"
"20110208","0118","0.678267263807356","10.1334391860291","3.23920527473092"
"20110208","0119","0.48206586483866","13.1559188012034","29.9215824902058"
"20110208","0120","0.829448733478785","1.97400345932692","30.5687314085662"
"20110208","0121","0.480750411748886","4.24195299856365","8.93393555656075"
"20110208","0122","0.966545702889562","14.2499220441096","25.7268248312175"
"20110208","0123","0.88177569815889","12.5987633131444","34.5459496974945"
"20110208","0124","0.701489481143653","17.3694704077207","14.1309260949492"
"20110208","0125","0.0456678052432835","11.2265825970098","28.3816887810826"
"20110208","0126","0.571607185527682","5.30932430410758","33.4620871581137"
"20110208","0127","0.808371660299599","12.1021154336631","36.6780789196491"
"20110208","0128","0.624889457598329","4.05879702884704","12.8915816172957"
"20110208","0129","0.705869589466602","16.1104436498135","33.9410516992211"
"20110208","0130","0.453909151721746","11.8466619867831","37.0994572341442"
"20110208","0131","0.218127437401563","23.8654222805053","3.88658203184605"
"20110208","0132","0.441475826315582","23.0290648527443","26.6864573024213"
"20110208","0133","0.0846464475616813","20.0734573067166","6.8444786220789"
"20110208","0134","0.948295189999044","12.6106943353079","34.6356312744319"
"20110208","0135","0.301568342372775","13.7523894780315","12.5981634296477"
"20110208","0136","0.0111105618998408","3.0425691162236","21.0930823162198"
"20110208","0137","0.847662741318345","23.2518606237136","0.456467010080814"
"20110208","0138","0.764614714309573","13.8740970636718","6.95054225623608"
"20110208","0139","0.0869042547419667","6.52083681197837","32.7272520959377"
"20110208","0140","0.935430547222495","17.868565605022","11.6819112747908"
"20110208","0141","0.8629169780761","23.3217515400611","9.86658694222569"
"20110208","0142","0.960081528872252","9.35864720959216","6.71309070661664"
"20110208","0143","0.627242961898446","11.4748083986342","38.8306224159896"
"20110208","0144","0.798354927450418","10.1821881486103","19.0077333524823"
"20110208","0145","0.664245709311217","17.7213967079297","1.01155651733279"
"20110208","0146","0.979199795052409","17.9991607554257","5.87966710329056"
"20110208","0147","0.506526852957904","14.1907292883843","3.08264411985874"
"20110208","0148","0.517938528209925","8.30609714612365","25.2811994217336"
"20110208","0149","0.691702084615827","10.4787035146728","35.714538320899"
"20110208","0150","0.50988338701427","8.86446719523519","24.3042433075607"
"20110208","0151","0.801931168884039","5.4373916471377","21.6190457716584"
"20110208","0152","0.0485958424396813","4.43942988058552","36.5928813070059"
"20110208","0153","0.216423110570759","20.1205039280467","14.9525747448206"
"20110208","0154","0.1871886709705","15.0793771143071","31.2440757825971"
"20110208","0155","0.662382004782557","6.68551984708756","19.5983105152845"
"20110208","0156","0.687670918181539","6.16551472339779","8.3969677425921"
"20110208","0157","0.834662595763803","18.8286860473454","31.102134604007"
"20110208","0158","0.911728698760271","6.77714925259352","4.39189005643129"
"20110208","0159","0.543758684769273","24.0697013679892","21.1578156799078"
"20110208","0200","0.436622142791748","11.8167860433459","35.3409632109106"
"20110208","0201","0.0442282254807651","6.8650652654469","4.04078984633088"
"20110208","0202","0.584704370237887","8.07996133808047","11.1438776552677"
"20110208","0203","0.499526402913034","13.4905391023494","3.33668394014239"
"20110208","0204","0.87334077199921","18.1702558766119","27.4636873230338"
"20110208","0205","0.654442666564137","9.72980599617586","38.1605190783739"
"20110208","0206","0.144400429911911","1.92157895071432","8.02534263581038"
"20110208","0207","0.354324623476714","22.7881438564509","38.151240311563"
"20110208","0208","0.131877988576889","20.5813613254577","8.99467911571264"
"20110208","0209","0.241675239987671","9.17532844468951","7.50620130449533"
"20110208","0210","0.770620632451028","20.0908820261247","26.4130589738488"
"20110208","0211","0.654144712723792","21.1965876631439","37.3971634171903"
"20110208","0212","0.755164458882064","10.814196919091","10.3251015581191"
"20110208","0213","0.0337614007294178","23.3023570035584","31.9099641218781"
"20110208","0214","0.117178499232978","20.1358763035387","20.9823735244572"
"20110208","0215","0.803770682774484","11.4969429676421","36.5500631183386"
"20110208","0216","0.757783659733832","15.1069537154399","39.6245894581079"
"20110208","0217","0.958417226094753","23.9650693023577","36.0856196284294"
"20110208","0218","0.912198233883828","2.26201902842149","29.0157977491617"
"20110208","0219","0.137065212242305","8.30390002811328","3.69632327929139"
"20110208","0220","0.324720244854689","2.56941583938897","35.841734521091"
"20110208","0221","0.98504671966657","18.9230336574838","29.7562747821212"
"20110208","0222","0.919975805096328","12.8021451411769","7.05898987129331"
"20110208","0223","0.178103344049305","13.6461801594123","4.34276107698679"
"20110208","0224","0.975852447096258","16.5756426402368","36.5601631626487"
"20110208","0225","0.500411785207689","11.6699097095989","14.955271910876"
